clone_pair,start_commit,end_commit,genealogy
java-backend/src/main/java/org/kframework/backend/java/symbolic/PatternMatcher.java^704^727+java-backend/src/main/java/org/kframework/backend/java/symbolic/SymbolicUnifier.java^765^788,01d026f,6aa7e54,"I,AB,58f3988,2-I,AB,c32ae92,2-I,AB,0b9767c,2-I,AB,040d588,47"
java-backend/src/main/java/org/kframework/backend/java/symbolic/SymbolicUnifier.java^273^308+java-backend/src/main/java/org/kframework/backend/java/symbolic/SymbolicUnifier.java^416^451,01d026f,2f2e734,"I,AB,040d588,2-I,B,c492bbe,1-I,B,ae81194,2"
java-backend/src/main/java/org/kframework/backend/java/symbolic/SymbolicUnifier.java^322^331+java-backend/src/main/java/org/kframework/backend/java/symbolic/SymbolicUnifier.java^465^474,01d026f,2f2e734,"I,AB,792cdc6,2-I,AB,c32ae92,2-I,AB,0b9767c,2-I,AB,0a63daa,2"
java-backend/src/main/java/org/kframework/backend/java/symbolic/NonACPatternMatcher.java^318^341+java-backend/src/main/java/org/kframework/backend/java/symbolic/SymbolicUnifier.java^765^788,01d026f,6aa7e54,"I,AB,58f3988,2-I,AB,c32ae92,2-I,AB,0b9767c,2-I,B,040d588,23"
kernel/src/main/java/org/kframework/kast/KastModule.java^28^38+kernel/src/main/java/org/kframework/kdoc/KDocModule.java^42^52,01d026f,e457748,"I,AB,992230d,7-I,B,fe1eda9,3"
kernel/src/main/java/org/kframework/utils/StringUtil.java^21^34+kernel/src/main/java/org/kframework/utils/StringUtil.java^612^625,a6f8a9b,e457748,"C,B,2312aaa,2-I,AB,11d2ef1,3"
java-backend/src/main/java/org/kframework/backend/java/symbolic/SymbolicConstraint.java^330^339+java-backend/src/main/java/org/kframework/backend/java/symbolic/SymbolicConstraint.java^358^363,133d77b,38494df,"I,AB,3b3adef,16"
java-backend/src/main/java/org/kframework/backend/java/symbolic/NonACPatternMatcher.java^318^341+java-backend/src/main/java/org/kframework/backend/java/symbolic/PatternMatcher.java^704^727,3ddc733,6aa7e54,"I,AB,58f3988,2-I,AB,c32ae92,2-I,AB,0b9767c,2-I,B,040d588,24"
kernel/src/main/java/org/kframework/utils/StringUtil.java^79^90+kernel/src/main/java/org/kframework/utils/StringUtil.java^637^648,2312aaa,e457748,"C,AB,11d2ef1,2"
java-backend/src/main/java/org/kframework/backend/java/symbolic/NonACPatternMatcher.java^318^341+java-backend/src/main/java/org/kframework/backend/java/symbolic/PatternMatcher.java^712^735,3191130,6aa7e54,"I,AB,58f3988,2-I,AB,c32ae92,2-I,AB,0b9767c,2-I,B,040d588,24"
java-backend/src/main/java/org/kframework/backend/java/symbolic/CopyOnWriteTransformer.java^511^522+java-backend/src/main/java/org/kframework/backend/java/symbolic/MacroExpander.java^72^83,85743c2,2f2e734,"I,B,3b3adef,1-I,B,54ab470,1-I,B,c7b36c4,1-I,A,0a63daa,1-I,A,5f50612,1"
java-backend/src/main/java/org/kframework/backend/java/compile/DataStructureToLookupUpdate.java^388^414+java-backend/src/main/java/org/kframework/backend/java/compile/DataStructureToLookupUpdate.java^467^493,6ea9ba4,e8db164,"I,AB,c542dd4,6"
java-backend/src/main/java/org/kframework/backend/java/compile/DataStructureToLookupUpdate.java^288^311+java-backend/src/main/java/org/kframework/backend/java/compile/DataStructureToLookupUpdate.java^388^409,6ea9ba4,e8db164,"I,AB,c542dd4,6"
java-backend/src/main/java/org/kframework/backend/java/compile/DataStructureToLookupUpdate.java^288^311+java-backend/src/main/java/org/kframework/backend/java/compile/DataStructureToLookupUpdate.java^467^488,6ea9ba4,e8db164,"I,AB,c542dd4,6"
java-backend/src/main/java/org/kframework/backend/java/compile/DataStructureToLookupUpdate.java^388^409+java-backend/src/main/java/org/kframework/backend/java/compile/DataStructureToLookupUpdate.java^467^488,6ea9ba4,e8db164,"I,AB,c542dd4,6"
java-backend/src/main/java/org/kframework/backend/java/symbolic/PatternMatcher.java^506^529+java-backend/src/main/java/org/kframework/backend/java/symbolic/SymbolicUnifier.java^570^601,3406f7b,2f2e734,"I,B,90a2eed,2-I,A,8802b27,2-I,AB,52f8af9,2-I,B,c32ae92,1-I,AB,0b9767c,3-I,AB,040d588,11-I,B,0a63daa,1"
java-backend/src/main/java/org/kframework/backend/java/symbolic/PatternMatcher.java^561^577+java-backend/src/main/java/org/kframework/backend/java/symbolic/SymbolicUnifier.java^642^657,3406f7b,2f2e734,"I,AB,90a2eed,5-I,A,909cc65,1-I,B,52f8af9,1-I,AB,c32ae92,2-I,AB,0b9767c,2-I,AB,040d588,2-I,AB,2c97b95,2-I,AB,a5c05c5,2-I,AB,9ce6260,2"
java-backend/src/main/java/org/kframework/backend/java/symbolic/PatternMatcher.java^704^727+java-backend/src/main/java/org/kframework/backend/java/symbolic/SymbolicUnifier.java^773^796,3406f7b,6aa7e54,"I,AB,58f3988,2-I,AB,c32ae92,2-I,AB,0b9767c,2-I,AB,040d588,47"
java-backend/src/main/java/org/kframework/backend/java/symbolic/NonACPatternMatcher.java^318^341+java-backend/src/main/java/org/kframework/backend/java/symbolic/SymbolicUnifier.java^773^796,3406f7b,6aa7e54,"I,AB,58f3988,2-I,AB,c32ae92,2-I,AB,0b9767c,2-I,B,040d588,23"
java-backend/src/main/java/org/kframework/backend/java/symbolic/PatternMatcher.java^514^537+java-backend/src/main/java/org/kframework/backend/java/symbolic/SymbolicUnifier.java^562^593,15aae4b,2f2e734,"I,A,90a2eed,2-I,AB,52f8af9,2-I,AB,c32ae92,2-I,B,0b9767c,1-I,AB,040d588,7-I,B,0a63daa,1"
java-backend/src/main/java/org/kframework/backend/java/symbolic/PatternMatcher.java^569^585+java-backend/src/main/java/org/kframework/backend/java/symbolic/SymbolicUnifier.java^634^649,15aae4b,2f2e734,"I,AB,90a2eed,5-I,B,909cc65,1-I,B,52f8af9,1-I,AB,c32ae92,2-I,AB,0b9767c,2-I,AB,040d588,2-I,AB,2c97b95,2-I,AB,a5c05c5,2-I,AB,9ce6260,2"
java-backend/src/main/java/org/kframework/backend/java/symbolic/PatternMatcher.java^712^735+java-backend/src/main/java/org/kframework/backend/java/symbolic/SymbolicUnifier.java^765^788,15aae4b,6aa7e54,"I,AB,58f3988,2-I,AB,c32ae92,2-I,AB,0b9767c,2-I,AB,040d588,48"
java-backend/src/main/java/org/kframework/backend/java/util/RewriteEngineUtils.java^61^133+java-backend/src/main/java/org/kframework/backend/java/util/RewriteEngineUtils.java^155^229,82a7005,426572a,"I,A,f4d8cd1,1-I,A,b83525a,2-I,AB,90a2eed,3-I,B,3ae1379,23-I,A,eadc7bb,9-I,A,0146c15,52-I,A,e616ef0,4-I,AB,3b3adef,7-I,A,7c1dac3,1-I,A,54ab470,10-I,A,c7b36c4,9-I,A,b7213b9,1-I,B,228d63c,1-I,B,ef4233c,2-I,AB,58d43cc,51"
java-backend/src/main/java/org/kframework/backend/java/symbolic/CopyOnWriteTransformer.java^508^519+java-backend/src/main/java/org/kframework/backend/java/symbolic/MacroExpander.java^72^83,82a7005,2f2e734,"I,A,0146c15,2-I,A,6378ce4,1-I,B,3b3adef,1-I,B,54ab470,1-I,B,c7b36c4,1-I,A,0a63daa,2-I,A,5f50612,1"
java-backend/src/main/java/org/kframework/backend/java/symbolic/CopyOnWriteTransformer.java^376^396+java-backend/src/main/java/org/kframework/backend/java/symbolic/CopyOnWriteTransformer.java^432^453,82a7005,8bafaab,"I,B,c6630fc,9-I,AB,bc87505,32"
k-distribution/src/test/java/org/kframework/kore/convertors/TestKOREtoKILIT.java^73^92+k-distribution/src/test/java/org/kframework/kore/convertors/TestKOREtoKILIT.java^96^116,d784536,9309635,"I,AB,99b3071,41"
java-backend/src/test/java/org/kframework/backend/java/symbolic/JavaSymbolicKRunModuleTest.java^50^60+java-backend/src/test/java/org/kframework/backend/java/symbolic/JavaSymbolicKRunModuleTest.java^66^77,ec7762e,e8db164,"C,AB,992230d,4-I,AB,33c95a3,15"
kernel/src/main/java/org/kframework/parser/generator/ParseConfigsFilter.java^128^141+kernel/src/main/java/org/kframework/parser/generator/ParseRulesFilter.java^110^123,ec7762e,e8db164,"I,B,43c79f0,1-I,AB,bbd8024,2-I,AB,5e53258,2"
java-backend/src/test/java/org/kframework/backend/java/symbolic/JavaSymbolicKRunModuleTest.java^53^60+java-backend/src/test/java/org/kframework/backend/java/symbolic/JavaSymbolicKRunModuleTest.java^70^77,ec7762e,e8db164,"I,AB,992230d,4-I,AB,33c95a3,11"
kernel/src/main/java/org/kframework/main/AbstractKModule.java^68^87+kernel/src/main/java/org/kframework/main/AbstractKModule.java^104^123,16ff0f5,e457748,"I,A,992230d,10-I,B,33c95a3,6-I,A,f5ab470,1"
kernel/src/main/java/org/kframework/parser/generator/ParseConfigsFilter.java^73^100+kernel/src/main/java/org/kframework/parser/generator/ParseRulesFilter.java^65^90,d68e047,e8db164,"I,A,324f814,1-I,A,48634da,25-I,AB,43c79f0,2-I,B,fd806d8,23-I,B,0d2937d,20-I,A,47aba30,20-I,AB,47312c0,53-I,AB,bbd8024,4"
kernel/src/main/java/org/kframework/parser/generator/ParseConfigsFilter.java^125^138+kernel/src/main/java/org/kframework/parser/generator/ParseRulesFilter.java^108^121,d68e047,e8db164,"I,B,43c79f0,1-I,AB,bbd8024,2-I,AB,5e53258,2"
java-backend/src/main/java/org/kframework/backend/java/kil/DataStructures.java^6^18+java-backend/src/main/java/org/kframework/backend/java/kil/DataStructures.java^44^54,c6630fc,2f2e734,"I,A,8f10325,1-I,AB,bbfcc8a,5-I,B,98caf5d,1-I,AB,52f8af9,5-I,AB,c32ae92,5-I,AB,0b9767c,5"
java-backend/src/main/java/org/kframework/backend/java/symbolic/KILtoBackendJavaKILTransformer.java^222^242+java-backend/src/main/java/org/kframework/backend/java/symbolic/KILtoBackendJavaKILTransformer.java^245^265,b57932e,2f2e734,"I,AB,51fd63b,2-I,B,90a2eed,1-I,A,228d63c,1"
java-backend/src/main/java/org/kframework/backend/java/symbolic/JavaSymbolicBackend.java^97^109+maude-backend/src/main/java/org/kframework/backend/maude/MaudeBackend.java^138^148,ee1ab47,0b1e5cd,"I,A,bd9bebd,2"
java-backend/src/main/java/org/kframework/backend/java/symbolic/KILtoBackendJavaKILTransformer.java^221^241+java-backend/src/main/java/org/kframework/backend/java/symbolic/KILtoBackendJavaKILTransformer.java^244^264,617c606,2f2e734,"I,AB,51fd63b,2-I,B,90a2eed,3-I,A,228d63c,1"
kernel/src/main/java/org/kframework/kore/convertors/KOREtoKIL.java^173^192+kernel/src/main/java/org/kframework/kore/convertors/KOREtoKIL.java^224^242,0f1073c,2f2e734,"I,B,a897f84,44-I,A,143fef9,1-I,A,06a83e5,1"
kernel/src/main/java/org/kframework/kore/convertors/KOREtoKIL.java^175^190+kernel/src/main/java/org/kframework/kore/convertors/KOREtoKIL.java^258^272,04a9e49,73ea82a,"I,B,a897f84,13"
kernel/src/main/java/org/kframework/kore/convertors/KOREtoKIL.java^97^132+kernel/src/main/java/org/kframework/kore/convertors/KOREtoKIL.java^136^167,71f4d3a,3543f60,"C,A,8037a82,1-C,A,fb22e3e,1-I,AB,c031906,5-I,A,799dc1a,1-I,AB,143fef9,2-I,AB,610af20,47"
kernel/src/main/java/org/kframework/kore/convertors/KOREtoKIL.java^216^231+kernel/src/main/java/org/kframework/kore/convertors/KOREtoKIL.java^299^313,71f4d3a,2f2e734,"C,B,c031906,4-C,AB,143fef9,2-I,A,06a83e5,1"
java-backend/src/test/java/org/kframework/backend/java/kil/BuiltinMapTest.java^20^30+java-backend/src/test/java/org/kframework/backend/java/kil/BuiltinMapTest.java^72^84,7d6e30d,2f2e734,"I,AB,792cdc6,4-C,AB,c32ae92,4-I,AB,0b9767c,4-I,AB,0a63daa,4"
java-backend/src/test/java/org/kframework/backend/java/kil/BuiltinMapTest.java^23^42+java-backend/src/test/java/org/kframework/backend/java/kil/BuiltinMapTest.java^50^69,7d6e30d,2f2e734,"C,AB,792cdc6,2-C,AB,c32ae92,2-C,AB,0b9767c,2-C,AB,0a63daa,2"
java-backend/src/main/java/org/kframework/backend/java/symbolic/JavaSymbolicBackend.java^92^106+maude-backend/src/main/java/org/kframework/backend/maude/MaudeBackend.java^135^147,4679ea0,0b1e5cd,"I,A,bd9bebd,3"
java-backend/src/main/java/org/kframework/backend/java/symbolic/JavaSymbolicBackend.java^143^163+maude-backend/src/main/java/org/kframework/backend/maude/MaudeBackend.java^174^186,4679ea0,0b1e5cd,"I,AB,18193cb,2"
java-backend/src/main/java/org/kframework/backend/java/symbolic/JavaSymbolicBackend.java^146^166+maude-backend/src/main/java/org/kframework/backend/maude/MaudeBackend.java^176^188,78062cb,0b1e5cd,"C,AB,18193cb,2"
kernel/src/main/java/org/kframework/kore/convertors/KOREtoKIL.java^216^231+kernel/src/main/java/org/kframework/kore/convertors/KOREtoKIL.java^299^315,e7d982f,2f2e734,"I,B,c031906,3-I,AB,143fef9,2-C,A,06a83e5,1"
kernel/src/main/java/org/kframework/kore/convertors/KOREtoKIL.java^100^138+kernel/src/main/java/org/kframework/kore/convertors/KOREtoKIL.java^143^176,c031906,3543f60,"C,A,799dc1a,1-C,AB,143fef9,2-I,AB,610af20,46"
java-backend/src/main/java/org/kframework/backend/java/symbolic/PatternMatcher.java^525^548+java-backend/src/main/java/org/kframework/backend/java/symbolic/SymbolicUnifier.java^570^601,bf9c7d9,2f2e734,"I,AB,90a2eed,4-I,AB,52f8af9,3-I,AB,c32ae92,4-I,AB,0b9767c,2-I,AB,040d588,4-I,A,e33061d,3-I,A,94bc605,1-I,B,0a63daa,1"
java-backend/src/main/java/org/kframework/backend/java/symbolic/PatternMatcher.java^580^596+java-backend/src/main/java/org/kframework/backend/java/symbolic/SymbolicUnifier.java^642^657,bf9c7d9,2f2e734,"I,AB,90a2eed,5-I,B,52f8af9,1-I,B,c32ae92,1-I,B,0b9767c,1-I,B,040d588,1-I,B,2c97b95,1-I,B,a5c05c5,1-I,B,9ce6260,1"
java-backend/src/main/java/org/kframework/backend/java/symbolic/PatternMatcher.java^723^746+java-backend/src/main/java/org/kframework/backend/java/symbolic/SymbolicUnifier.java^773^796,bf9c7d9,6aa7e54,"I,B,58f3988,1-I,B,c32ae92,1-I,B,0b9767c,1-I,AB,040d588,47"
java-backend/src/main/java/org/kframework/backend/java/symbolic/NonACPatternMatcher.java^323^346+java-backend/src/main/java/org/kframework/backend/java/symbolic/PatternMatcher.java^723^746,bf9c7d9,6aa7e54,"I,A,58f3988,1-I,A,c32ae92,1-I,A,0b9767c,1-I,B,040d588,24"
java-backend/src/main/java/org/kframework/backend/java/symbolic/PatternMatcher.java^514^537+java-backend/src/main/java/org/kframework/backend/java/symbolic/SymbolicUnifier.java^570^601,e04d752,2f2e734,"I,B,90a2eed,2-I,A,8802b27,2-I,AB,52f8af9,3-I,B,c32ae92,1-I,AB,0b9767c,3-I,AB,040d588,10-I,B,0a63daa,1"
java-backend/src/main/java/org/kframework/backend/java/symbolic/PatternMatcher.java^569^585+java-backend/src/main/java/org/kframework/backend/java/symbolic/SymbolicUnifier.java^642^657,e04d752,2f2e734,"I,AB,90a2eed,5-I,A,909cc65,1-I,AB,52f8af9,2-I,AB,c32ae92,2-I,AB,0b9767c,2-I,AB,040d588,5-I,AB,2c97b95,2-I,AB,a5c05c5,2-I,AB,9ce6260,2"
java-backend/src/main/java/org/kframework/backend/java/symbolic/PatternMatcher.java^712^735+java-backend/src/main/java/org/kframework/backend/java/symbolic/SymbolicUnifier.java^773^796,e04d752,6aa7e54,"I,AB,58f3988,2-I,AB,c32ae92,2-I,AB,0b9767c,2-I,AB,040d588,47"
java-backend/src/main/java/org/kframework/backend/java/kil/DataStructures.java^36^44+java-backend/src/main/java/org/kframework/backend/java/kil/DataStructures.java^46^55,f4d8cd1,2f2e734,"C,AB,bbfcc8a,5-I,A,b22bc1b,1"
kernel/src/main/java/org/kframework/parser/generator/ParseConfigsFilter.java^127^140+kernel/src/main/java/org/kframework/parser/generator/ParseRulesFilter.java^110^123,d56a7a2,e8db164,"I,B,43c79f0,1-I,B,bbd8024,1-I,B,5e53258,1"
kernel/src/main/java/org/kframework/parser/generator/DisambiguateRulesFilter.java^49^65+kernel/src/main/java/org/kframework/parser/generator/ParseConfigsFilter.java^109^127,d56a7a2,e8db164,"I,B,7008130,3-I,B,fd806d8,1-I,B,0d2937d,21-I,B,47312c0,3"
kernel/src/main/java/org/kframework/parser/TermLoader.java^169^192+kernel/src/main/java/org/kframework/parser/generator/ParseConfigsFilter.java^102^125,759e05b,1049833,"I,B,fd806d8,2-I,B,0d2937d,15-I,B,47aba30,7-I,B,47312c0,10"
kernel/src/main/java/org/kframework/parser/generator/ParseConfigsFilter.java^76^129+kernel/src/main/java/org/kframework/parser/generator/ParseRulesFilter.java^68^121,fd806d8,e8db164,"C,AB,0d2937d,36-C,A,47aba30,29-I,AB,47312c0,67-I,AB,9c68c23,2-I,AB,bbd8024,4"
kernel/src/main/java/org/kframework/parser/generator/ParseConfigsFilter.java^73^102+kernel/src/main/java/org/kframework/parser/generator/ParseRulesFilter.java^65^92,90a2eed,e8db164,"I,AB,0d2937d,2-I,A,47aba30,22-I,AB,47312c0,44-I,AB,9c68c23,2-I,AB,bbd8024,4"
java-backend/src/main/java/org/kframework/backend/java/symbolic/PatternMatcher.java^548^567+java-backend/src/main/java/org/kframework/backend/java/symbolic/SymbolicUnifier.java^608^630,90a2eed,2f2e734,"I,B,52f8af9,1-C,AB,c32ae92,2-C,AB,0b9767c,2-I,AB,040d588,2-I,AB,2c97b95,2-I,AB,a5c05c5,2-I,AB,9ce6260,2"
java-backend/src/main/java/org/kframework/backend/java/symbolic/PatternMatcher.java^598^614+java-backend/src/main/java/org/kframework/backend/java/symbolic/SymbolicUnifier.java^647^663,90a2eed,2f2e734,"C,B,3ae1379,1-C,AB,3b3adef,2-C,AB,a355674,2-C,AB,54ab470,2-C,AB,c7b36c4,2-I,B,52f8af9,1-C,AB,c32ae92,2-C,AB,0b9767c,2-I,AB,040d588,27-I,A,b7213b9,1-I,A,94bc605,1-I,A,3bb07bd,3-I,A,0a63daa,3"
java-backend/src/main/java/org/kframework/backend/java/symbolic/SymbolicUnifier.java^281^316+java-backend/src/main/java/org/kframework/backend/java/symbolic/SymbolicUnifier.java^424^459,1638e03,2f2e734,"I,AB,040d588,2-I,B,c492bbe,1-I,B,ae81194,2"
java-backend/src/main/java/org/kframework/backend/java/symbolic/SymbolicUnifier.java^330^339+java-backend/src/main/java/org/kframework/backend/java/symbolic/SymbolicUnifier.java^473^482,1638e03,2f2e734,"I,AB,3ae1379,2-I,AB,3b3adef,2-I,AB,54ab470,2-I,AB,c7b36c4,2-I,B,792cdc6,1-I,A,885072a,1-I,AB,c32ae92,4-I,AB,0b9767c,2-I,AB,a7d991d,6"
java-backend/src/main/java/org/kframework/backend/java/symbolic/NonACPatternMatcher.java^323^346+java-backend/src/main/java/org/kframework/backend/java/symbolic/PatternMatcher.java^712^735,1638e03,6aa7e54,"I,A,453f85a,2-I,B,040d588,24"
java-backend/src/main/java/org/kframework/backend/java/symbolic/NonACPatternMatcher.java^323^346+java-backend/src/main/java/org/kframework/backend/java/symbolic/SymbolicUnifier.java^773^796,1638e03,ce48cc9,"I,A,453f85a,2-I,B,040d588,20"
java-backend/src/main/java/org/kframework/backend/java/symbolic/CopyOnWriteTransformer.java^360^371+java-backend/src/main/java/org/kframework/backend/java/symbolic/MacroExpander.java^72^83,1638e03,2f2e734,"I,B,3b3adef,1-I,B,54ab470,1-I,B,c7b36c4,1-I,A,0a63daa,1-I,A,5f50612,1"
java-backend/src/main/java/org/kframework/backend/java/symbolic/GroundRewriter.java^142^211+java-backend/src/main/java/org/kframework/backend/java/symbolic/SymbolicRewriter.java^307^381,1638e03,453f85a,"I,B,b7b042e,15"
java-backend/src/main/java/org/kframework/backend/java/symbolic/SymbolicConstraint.java^329^338+java-backend/src/main/java/org/kframework/backend/java/symbolic/SymbolicConstraint.java^357^362,65fa939,38494df,"I,AB,3b3adef,16"
java-backend/src/main/java/org/kframework/backend/java/kil/BuiltinList.java^237^246+java-backend/src/main/java/org/kframework/backend/java/kil/BuiltinSet.java^164^173,3ae1379,b8207fd,"C,AB,98caf5d,2-C,AB,f41f128,2-C,AB,54ab470,2-C,AB,c7b36c4,2-I,AB,52f8af9,6-I,AB,1f1181d,2-I,AB,02a13e5,2-C,AB,c32ae92,6-I,AB,0b9767c,8-I,AB,0a63daa,4-I,A,c290f2f,7"
java-backend/src/main/java/org/kframework/backend/java/symbolic/PatternMatcher.java^489^512+java-backend/src/main/java/org/kframework/backend/java/symbolic/SymbolicUnifier.java^536^567,fe479e7,2f2e734,"I,A,52f8af9,1-I,A,c32ae92,1-I,AB,040d588,18"
java-backend/src/main/java/org/kframework/backend/java/symbolic/PatternMatcher.java^544^563+java-backend/src/main/java/org/kframework/backend/java/symbolic/SymbolicUnifier.java^608^630,fe479e7,2f2e734,"I,B,3b3adef,1-I,B,54ab470,1-I,B,c7b36c4,1-I,B,52f8af9,2-I,AB,c32ae92,3-I,AB,0b9767c,3-I,AB,040d588,3-I,A,2c97b95,1-I,A,a5c05c5,1-I,A,9ce6260,1-I,B,94bc605,2-I,B,2c1ed52,4"
java-backend/src/main/java/org/kframework/backend/java/symbolic/PatternMatcher.java^594^610+java-backend/src/main/java/org/kframework/backend/java/symbolic/SymbolicUnifier.java^647^663,fe479e7,2f2e734,"I,A,3b3adef,1-I,A,a355674,1-I,A,54ab470,1-I,A,c7b36c4,1-I,A,c32ae92,1-I,A,0b9767c,1-I,AB,040d588,13-I,A,b7213b9,1-I,A,94bc605,1-I,A,3bb07bd,3-I,A,0a63daa,3"
java-backend/src/main/java/org/kframework/backend/java/symbolic/PatternMatcher.java^688^711+java-backend/src/main/java/org/kframework/backend/java/symbolic/SymbolicUnifier.java^739^762,fe479e7,6aa7e54,"I,A,58f3988,1-I,A,c32ae92,1-I,A,0b9767c,1-I,AB,040d588,59"
java-backend/src/main/java/org/kframework/backend/java/symbolic/SymbolicUnifier.java^275^310+java-backend/src/main/java/org/kframework/backend/java/symbolic/SymbolicUnifier.java^418^453,fe479e7,2f2e734,"I,AB,3b3adef,5-I,B,beeef04,10-I,A,54ab470,2-I,A,c7b36c4,2-I,A,792cdc6,2-I,A,885072a,1-I,A,c32ae92,4-I,A,0b9767c,3-I,AB,040d588,2-I,A,a7d991d,6-I,A,0a63daa,2-I,A,c290f2f,27"
