clone_pair,start_commit,end_commit,genealogy
server/src/test/java/com/vaadin/data/util/sqlcontainer/SQLContainerTest.java^2263^2308+server/src/test/java/com/vaadin/data/util/sqlcontainer/TicketTests.java^64^109,a6653d3,b36dc81,"I,A,6d54d78,5"
server/src/test/java/com/vaadin/data/util/sqlcontainer/SQLContainerTest.java^1884^1937+server/src/test/java/com/vaadin/data/util/sqlcontainer/TicketTests.java^56^109,a6653d3,b36dc81,"I,A,6d54d78,5"
server/src/test/java/com/vaadin/data/util/sqlcontainer/SQLContainerTest.java^2027^2080+server/src/test/java/com/vaadin/data/util/sqlcontainer/TicketTests.java^56^109,a6653d3,b36dc81,"I,A,6d54d78,5"
server/src/test/java/com/vaadin/data/util/sqlcontainer/SQLContainerTest.java^2099^2152+server/src/test/java/com/vaadin/data/util/sqlcontainer/TicketTests.java^56^109,a6653d3,b36dc81,"I,A,6d54d78,5"
server/src/test/java/com/vaadin/data/util/sqlcontainer/SQLContainerTest.java^2177^2230+server/src/test/java/com/vaadin/data/util/sqlcontainer/TicketTests.java^56^109,a6653d3,b36dc81,"I,A,6d54d78,5"
server/src/test/java/com/vaadin/data/util/sqlcontainer/SQLContainerTest.java^2255^2308+server/src/test/java/com/vaadin/data/util/sqlcontainer/TicketTests.java^56^109,a6653d3,b36dc81,"I,A,6d54d78,5"
server/src/main/java/com/vaadin/ui/Grid.java^5693^5709+server/src/main/java/com/vaadin/ui/Grid.java^5740^5756,a6653d3,b36dc81,"I,A,6d54d78,2"
server/src/test/java/com/vaadin/data/util/sqlcontainer/SQLContainerTest.java^1884^1940+server/src/test/java/com/vaadin/data/util/sqlcontainer/TicketTests.java^56^112,a6653d3,b36dc81,"I,A,6d54d78,5"
server/src/test/java/com/vaadin/data/util/sqlcontainer/SQLContainerTest.java^2255^2311+server/src/test/java/com/vaadin/data/util/sqlcontainer/TicketTests.java^56^112,a6653d3,b36dc81,"I,A,6d54d78,5"
server/src/test/java/com/vaadin/tests/server/navigator/NavigatorTest.java^305^319+server/src/test/java/com/vaadin/tests/server/navigator/NavigatorTest.java^481^506,a6653d3,b36dc81,"I,AB,b5835ba,4"
server/src/test/java/com/vaadin/tests/server/navigator/NavigatorTest.java^305^330+server/src/test/java/com/vaadin/tests/server/navigator/NavigatorTest.java^403^436,a6653d3,b36dc81,"I,AB,b5835ba,7"
server/src/test/java/com/vaadin/tests/server/navigator/NavigatorTest.java^325^336+server/src/test/java/com/vaadin/tests/server/navigator/NavigatorTest.java^370^379,a6653d3,b36dc81,"I,A,6d54d78,2-I,AB,b5835ba,2"
server/src/test/java/com/vaadin/tests/server/navigator/NavigatorTest.java^377^387+server/src/test/java/com/vaadin/tests/server/navigator/NavigatorTest.java^496^506,a6653d3,b36dc81,"I,A,6d54d78,1-I,A,b5835ba,1"
server/src/test/java/com/vaadin/tests/server/navigator/NavigatorTest.java^403^418+server/src/test/java/com/vaadin/tests/server/navigator/NavigatorTest.java^481^497,a6653d3,b36dc81,"I,AB,b5835ba,4"
server/src/test/java/com/vaadin/data/util/GeneratedPropertyContainerBasicTest.java^510^534+server/src/test/java/com/vaadin/data/util/IndexedContainerTest.java^497^521,a6653d3,b36dc81,"I,B,11a2b52,10"
server/src/test/java/com/vaadin/data/util/sqlcontainer/SQLContainerTest.java^1884^1942+server/src/test/java/com/vaadin/data/util/sqlcontainer/TicketTests.java^56^114,a6653d3,b36dc81,"I,A,6d54d78,5"
server/src/test/java/com/vaadin/data/util/sqlcontainer/SQLContainerTest.java^1956^1981+server/src/test/java/com/vaadin/data/util/sqlcontainer/TicketTests.java^56^92,a6653d3,b36dc81,"I,A,6d54d78,3"
server/src/test/java/com/vaadin/tests/design/DeclarativeTestBaseBase.java^235^263+uitest/src/com/vaadin/tests/components/window/WindowCloseShortcuts.java^170^192,a6653d3,b36dc81,"I,A,504b3c4,1-I,A,888568f,1-I,A,7fd440d,5-I,A,7065740,1"
server/src/test/java/com/vaadin/data/util/BeanContainerTest.java^403^423+server/src/test/java/com/vaadin/data/util/BeanContainerTest.java^437^457,a6653d3,b36dc81,"C,AB,6d54d78,4"
server/src/main/java/com/vaadin/ui/AbstractSelect.java^524^544+server/src/main/java/com/vaadin/ui/ComboBox.java^717^733,a6653d3,b36dc81,"I,A,d3c617a,7"
server/src/test/java/com/vaadin/data/util/BeanItemContainerTest.java^258^276+server/src/test/java/com/vaadin/data/util/BeanItemContainerTest.java^294^312,a6653d3,b36dc81,"C,AB,6d54d78,8"
server/src/test/java/com/vaadin/data/util/BeanItemContainerTest.java^258^276+server/src/test/java/com/vaadin/data/util/BeanItemContainerTest.java^389^407,a6653d3,b36dc81,"C,AB,6d54d78,8"
server/src/test/java/com/vaadin/data/util/BeanItemContainerTest.java^294^312+server/src/test/java/com/vaadin/data/util/BeanItemContainerTest.java^389^407,a6653d3,b36dc81,"C,AB,6d54d78,8"
server/src/test/java/com/vaadin/data/util/BeanItemContainerTest.java^258^276+server/src/test/java/com/vaadin/data/util/BeanItemContainerTest.java^425^447,a6653d3,b36dc81,"C,AB,6d54d78,8"
server/src/test/java/com/vaadin/data/util/BeanItemContainerTest.java^389^407+server/src/test/java/com/vaadin/data/util/BeanItemContainerTest.java^425^447,a6653d3,b36dc81,"C,AB,6d54d78,8"
server/src/test/java/com/vaadin/tests/server/component/calendar/ContainerDataSourceTest.java^159^177+server/src/test/java/com/vaadin/tests/server/component/calendar/ContainerDataSourceTest.java^188^212,a6653d3,b36dc81,"C,AB,6d54d78,4"
server/src/test/java/com/vaadin/tests/server/component/table/TablePropertyValueConverterTest.java^89^116+server/src/test/java/com/vaadin/tests/server/component/table/TablePropertyValueConverterTest.java^234^261,a6653d3,b36dc81,"C,AB,192e93a,6-C,AB,f3c8801,4"
server/src/test/java/com/vaadin/tests/server/component/table/TablePropertyValueConverterTest.java^122^144+server/src/test/java/com/vaadin/tests/server/component/table/TablePropertyValueConverterTest.java^149^171,a6653d3,eeffa80,"C,AB,192e93a,5-I,AB,6d54d78,45"
server/src/test/java/com/vaadin/tests/server/component/absolutelayout/ComponentPositionTest.java^51^59+server/src/test/java/com/vaadin/tests/server/component/absolutelayout/ComponentPositionTest.java^104^111,a6653d3,b36dc81,"C,A,6d54d78,3"
server/src/test/java/com/vaadin/tests/server/component/absolutelayout/ComponentPositionTest.java^45^59+server/src/test/java/com/vaadin/tests/server/component/absolutelayout/ComponentPositionTest.java^71^84,a6653d3,b36dc81,"C,A,6d54d78,3"
server/src/test/java/com/vaadin/tests/server/component/absolutelayout/ComponentPositionTest.java^138^150+server/src/test/java/com/vaadin/tests/server/component/absolutelayout/ComponentPositionTest.java^165^177,a6653d3,b36dc81,"C,AB,6d54d78,2"
server/src/test/java/com/vaadin/tests/VaadinClasses.java^143^174+uitest/src/com/vaadin/tests/tb3/TB3TestLocator.java^68^100,a6653d3,b36dc81,"I,A,6d54d78,2-I,A,504b3c4,1-I,A,25eba3c,8-I,A,b8e84da,24"
server/src/test/java/com/vaadin/tests/VaadinClasses.java^199^213+uitest/src/com/vaadin/tests/tb3/TB3TestLocator.java^154^168,a6653d3,3fd7537,"I,A,b8e84da,15"
server/src/test/java/com/vaadin/tests/VaadinClasses.java^215^235+uitest/src/com/vaadin/tests/tb3/TB3TestLocator.java^118^138,a6653d3,3fd7537,"I,A,b8e84da,21"
server/src/test/java/com/vaadin/tests/VaadinClasses.java^238^258+uitest/src/com/vaadin/tests/tb3/TB3TestLocator.java^183^206,a6653d3,3fd7537,"I,A,b8e84da,20"
server/src/test/java/com/vaadin/tests/server/component/table/TablePropertyValueConverterTest.java^89^116+server/src/test/java/com/vaadin/tests/server/component/table/TablePropertyValueConverterTest.java^263^290,a6653d3,b36dc81,"C,AB,192e93a,6-C,AB,f3c8801,4"
server/src/test/java/com/vaadin/tests/server/component/table/TablePropertyValueConverterTest.java^234^261+server/src/test/java/com/vaadin/tests/server/component/table/TablePropertyValueConverterTest.java^263^290,a6653d3,b36dc81,"C,AB,192e93a,6-C,AB,f3c8801,4"
server/src/test/java/com/vaadin/tests/server/component/calendar/ContainerDataSourceTest.java^55^67+server/src/test/java/com/vaadin/tests/server/component/calendar/ContainerDataSourceTest.java^93^105,a6653d3,b36dc81,"C,AB,6d54d78,4"
server/src/test/java/com/vaadin/tests/server/component/calendar/ContainerDataSourceTest.java^55^67+server/src/test/java/com/vaadin/tests/server/component/calendar/ContainerDataSourceTest.java^127^140,a6653d3,b36dc81,"C,AB,6d54d78,4"
server/src/test/java/com/vaadin/tests/server/component/calendar/ContainerDataSourceTest.java^93^105+server/src/test/java/com/vaadin/tests/server/component/calendar/ContainerDataSourceTest.java^127^140,a6653d3,b36dc81,"C,AB,6d54d78,4"
server/src/test/java/com/vaadin/data/util/filter/CompareFilterTest.java^129^154+server/src/test/java/com/vaadin/data/util/filter/CompareFilterTest.java^176^201,a6653d3,b36dc81,"C,A,6d54d78,1"
server/src/test/java/com/vaadin/tests/design/DeclarativeTestBaseBase.java^235^263+uitest/src/main/java/com/vaadin/tests/components/window/WindowCloseShortcuts.java^170^192,635ff2c,b36dc81,"C,AB,504b3c4,2-I,A,888568f,1-I,AB,7fd440d,8-I,AB,7065740,2"
server/src/test/java/com/vaadin/tests/server/navigator/NavigatorTest.java^309^324+server/src/test/java/com/vaadin/tests/server/navigator/NavigatorTest.java^494^531,1abf6dc,b36dc81,"C,AB,b5835ba,4"
server/src/test/java/com/vaadin/tests/server/navigator/NavigatorTest.java^309^336+server/src/test/java/com/vaadin/tests/server/navigator/NavigatorTest.java^412^447,1abf6dc,b36dc81,"C,AB,b5835ba,8"
server/src/test/java/com/vaadin/tests/server/navigator/NavigatorTest.java^330^342+server/src/test/java/com/vaadin/tests/server/navigator/NavigatorTest.java^377^387,1abf6dc,b36dc81,"C,A,6d54d78,2-I,AB,b5835ba,2"
server/src/test/java/com/vaadin/tests/server/navigator/NavigatorTest.java^385^395+server/src/test/java/com/vaadin/tests/server/navigator/NavigatorTest.java^509^521,1abf6dc,b36dc81,"C,A,6d54d78,2-C,A,b5835ba,1"
server/src/test/java/com/vaadin/tests/server/navigator/NavigatorTest.java^412^428+server/src/test/java/com/vaadin/tests/server/navigator/NavigatorTest.java^494^511,1abf6dc,b36dc81,"C,AB,b5835ba,4"
uitest/src/test/java/com/vaadin/tests/tb3/BrowserStackBrowserFactory.java^34^94+uitest/src/test/java/com/vaadin/tests/tb3/SauceLabsBrowserFactory.java^41^93,553e614,b36dc81,"C,AB,3f150da,4-I,A,948b863,23"
server/src/test/java/com/vaadin/data/BinderValidationStatusTest.java^208^221+server/src/test/java/com/vaadin/data/BinderValidationStatusTest.java^298^310,b9a107c,b36dc81,"I,B,524a69f,1-I,AB,ccad305,8-I,AB,780e9ce,14"
server/src/test/java/com/vaadin/data/BinderValidationStatusTest.java^246^268+server/src/test/java/com/vaadin/data/BinderValidationStatusTest.java^272^291,b9a107c,b36dc81,"I,AB,ccad305,16"
server/src/test/java/com/vaadin/data/BinderValidationStatusTest.java^246^268+server/src/test/java/com/vaadin/data/BinderValidationStatusTest.java^339^361,b9a107c,b36dc81,"I,AB,ccad305,17"
server/src/test/java/com/vaadin/data/BinderValidationStatusTest.java^246^268+server/src/test/java/com/vaadin/data/BinderValidationStatusTest.java^365^384,b9a107c,b36dc81,"I,AB,ccad305,17"
server/src/test/java/com/vaadin/data/BinderValidationStatusTest.java^272^291+server/src/test/java/com/vaadin/data/BinderValidationStatusTest.java^339^361,b9a107c,b36dc81,"I,AB,ccad305,17"
server/src/test/java/com/vaadin/data/BinderValidationStatusTest.java^272^291+server/src/test/java/com/vaadin/data/BinderValidationStatusTest.java^365^384,b9a107c,b36dc81,"I,AB,ccad305,17"
compatibility-server/src/test/java/com/vaadin/tests/server/ClasspathHelper.java^100^113+server/src/test/java/com/vaadin/tests/server/ClassesSerializableTest.java^258^272,b9a107c,b36dc81,"I,B,eeffa80,1-I,B,504b3c4,1-I,B,628ff25,3"
compatibility-server/src/main/java/com/vaadin/v7/ui/AbstractColorPicker.java^492^513+server/src/main/java/com/vaadin/ui/AbstractColorPicker.java^457^480,b9a107c,b36dc81,"I,B,ac84fe6,6-I,B,fb42481,1"
compatibility-server/src/main/java/com/vaadin/v7/ui/AbstractColorPicker.java^547^567+server/src/main/java/com/vaadin/ui/AbstractColorPicker.java^483^503,b9a107c,b36dc81,"I,B,ac84fe6,3-I,B,2f6334f,2-I,A,a9c83ba,2-I,B,9eb3119,1"
compatibility-server/src/main/java/com/vaadin/v7/ui/AbstractColorPicker.java^570^583+server/src/main/java/com/vaadin/ui/AbstractColorPicker.java^506^519,b9a107c,b36dc81,"I,B,eeffa80,1-I,B,ac84fe6,8-I,A,fb42481,1-I,A,9abe01a,3"
compatibility-server/src/main/java/com/vaadin/v7/ui/components/colorpicker/ColorPickerSelect.java^165^181+server/src/main/java/com/vaadin/ui/components/colorpicker/ColorPickerSelect.java^138^154,b9a107c,b36dc81,"I,B,6d54d78,2-I,B,eeffa80,1"
compatibility-server/src/main/java/com/vaadin/v7/ui/components/colorpicker/ColorPickerSelect.java^224^235+server/src/main/java/com/vaadin/ui/components/colorpicker/ColorPickerSelect.java^174^183,b9a107c,b36dc81,"I,B,39c1503,6"
compatibility-server/src/test/java/com/vaadin/tests/server/ClasspathHelper.java^100^115+server/src/main/java/com/vaadin/server/widgetsetutils/ClassPathExplorer.java^309^327,b9a107c,b36dc81,"I,B,73078c7,2-I,B,f5048f2,1-I,B,7e4b4ff,2"
server/src/test/java/com/vaadin/server/VaadinSessionTest.java^175^197+server/src/test/java/com/vaadin/server/VaadinSessionTest.java^200^220,b9a107c,b36dc81,"I,A,6d54d78,1-I,AB,25eba3c,20-I,AB,ccad305,11-I,AB,d44a5e2,10"
uitest/src/test/java/com/vaadin/tests/components/grid/basics/GridHeaderFooterTest.java^143^161+uitest/src/test/java/com/vaadin/v7/tests/components/grid/basicfeatures/client/GridHeaderTest.java^220^239,b9a107c,b36dc81,"I,B,a9c83ba,1"
uitest/src/test/java/com/vaadin/tests/components/grid/basics/GridHeaderFooterTest.java^204^222+uitest/src/test/java/com/vaadin/v7/tests/components/grid/basicfeatures/client/GridFooterTest.java^178^197,b9a107c,b36dc81,"I,B,a9c83ba,1"
server/src/test/java/com/vaadin/server/data/provider/ListDataProviderTest.java^114^128+server/src/test/java/com/vaadin/server/data/provider/ListDataProviderTest.java^169^184,b9a107c,1bb0439,"I,AB,c75f71c,6-I,AB,7ff852f,30"
server/src/test/java/com/vaadin/server/data/provider/ListDataProviderTest.java^114^129+server/src/test/java/com/vaadin/server/data/provider/ListDataProviderTest.java^148^166,b9a107c,1bb0439,"I,AB,c75f71c,6-I,AB,7ff852f,34"
client/src/main/java/com/vaadin/client/widgets/Grid.java^5854^5949+compatibility-client/src/main/java/com/vaadin/v7/client/widgets/Grid.java^5900^5975,b9a107c,b36dc81,"I,A,6d54d78,2-I,A,fbb55ac,1-I,AB,43bb825,14-I,A,f2d8f81,5-I,A,620b2ba,20-I,A,fb6e812,15-I,A,7bf6967,8"
server/src/test/java/com/vaadin/tests/VaadinClasses.java^133^151+uitest-common/src/main/java/com/vaadin/tests/tb3/TB3TestLocator.java^68^86,b9a107c,b36dc81,"I,B,6d54d78,2-I,A,c11121e,1-I,AB,504b3c4,2-I,A,b8e84da,16"
server/src/test/java/com/vaadin/tests/VaadinClasses.java^221^241+uitest-common/src/main/java/com/vaadin/tests/tb3/TB3TestLocator.java^183^207,b9a107c,3fd7537,"I,B,6d54d78,1-I,A,b8e84da,21"
server/src/test/java/com/vaadin/data/BinderBookOfVaadinTest.java^174^187+server/src/test/java/com/vaadin/data/BinderBookOfVaadinTest.java^220^234,b9a107c,b36dc81,"I,AB,28f5c84,15-I,A,ad33cb5,2-I,B,54e1edc,5-I,B,524a69f,6-I,B,e4d132f,1-I,B,745c9be,3-I,B,560d161,2-I,AB,ccad305,45"
server/src/test/java/com/vaadin/data/BinderBookOfVaadinTest.java^178^189+server/src/test/java/com/vaadin/data/BinderBookOfVaadinTest.java^233^244,b9a107c,b36dc81,"I,A,28f5c84,5-I,A,ad33cb5,1-I,A,ccad305,2"
server/src/test/java/com/vaadin/data/BinderBookOfVaadinTest.java^177^189+server/src/test/java/com/vaadin/data/BinderBookOfVaadinTest.java^199^211,b9a107c,b36dc81,"I,AB,28f5c84,17-I,A,ad33cb5,1-I,B,d36d63f,2-I,B,c72beed,2-I,B,54e1edc,7-I,B,2fd7e13,2-I,AB,ccad305,19"
server/src/test/java/com/vaadin/data/BinderBookOfVaadinTest.java^199^210+server/src/test/java/com/vaadin/data/BinderBookOfVaadinTest.java^672^685,b9a107c,b36dc81,"I,A,28f5c84,12-I,A,d36d63f,2-I,A,c72beed,2-I,A,54e1edc,7-I,A,2fd7e13,2-I,A,ccad305,17"
server/src/test/java/com/vaadin/data/BinderBookOfVaadinTest.java^200^211+server/src/test/java/com/vaadin/data/BinderBookOfVaadinTest.java^233^244,b9a107c,b36dc81,"I,A,28f5c84,11-I,A,d36d63f,2-I,A,c72beed,2-I,A,54e1edc,7-I,A,2fd7e13,2-I,A,ccad305,16"
server/src/test/java/com/vaadin/tests/VaadinClasses.java^133^155+uitest/src/main/java/com/vaadin/tests/VaadinClasses.java^91^113,b9a107c,b36dc81,"I,AB,6d54d78,4-I,A,c11121e,1-I,AB,504b3c4,2-I,A,b8e84da,20-I,B,ab18b6c,2-I,B,3763f3f,1"
server/src/test/java/com/vaadin/tests/VaadinClasses.java^182^196+uitest/src/main/java/com/vaadin/tests/VaadinClasses.java^124^138,b9a107c,3fd7537,"I,A,b8e84da,15"
server/src/test/java/com/vaadin/tests/VaadinClasses.java^198^218+uitest/src/main/java/com/vaadin/tests/VaadinClasses.java^140^160,b9a107c,3fd7537,"I,A,b8e84da,21"
server/src/test/java/com/vaadin/tests/VaadinClasses.java^221^241+uitest/src/main/java/com/vaadin/tests/VaadinClasses.java^163^183,b9a107c,3fd7537,"I,A,b8e84da,21"
uitest/src/main/java/com/vaadin/tests/components/listselect/ListSelectAddRemoveItems.java^53^78+uitest/src/main/java/com/vaadin/tests/components/listselect/ListSelectAddRemoveItems.java^90^119,b9a107c,b36dc81,"I,B,6d54d78,1-I,AB,c4b17ca,40-I,AB,7c18c3d,6-I,AB,c0d712c,17-I,AB,c75f71c,6"
server/src/test/java/com/vaadin/tests/VaadinClasses.java^137^151+uitest-common/src/main/java/com/vaadin/tests/tb3/TB3TestLocator.java^72^86,b9a107c,3fd7537,"I,B,6d54d78,2-I,A,c11121e,1-I,A,504b3c4,1-I,A,b8e84da,13"
server/src/test/java/com/vaadin/tests/VaadinClasses.java^137^151+uitest/src/main/java/com/vaadin/tests/VaadinClasses.java^95^109,b9a107c,3fd7537,"I,B,6d54d78,2-I,A,c11121e,1-I,A,504b3c4,1-I,A,b8e84da,13"
uitest-common/src/main/java/com/vaadin/tests/tb3/TB3TestLocator.java^72^86+uitest/src/main/java/com/vaadin/tests/VaadinClasses.java^95^109,b9a107c,b36dc81,"C,AB,6d54d78,4-I,B,ab18b6c,2"
server/src/test/java/com/vaadin/tests/VaadinClasses.java^182^196+uitest-common/src/main/java/com/vaadin/tests/tb3/TB3TestLocator.java^154^168,b9a107c,3fd7537,"I,A,b8e84da,15"
server/src/test/java/com/vaadin/tests/VaadinClasses.java^198^218+uitest-common/src/main/java/com/vaadin/tests/tb3/TB3TestLocator.java^118^138,b9a107c,3fd7537,"I,A,b8e84da,21"
compatibility-server/src/main/java/com/vaadin/v7/ui/Grid.java^4711^4748+server/src/main/java/com/vaadin/ui/Grid.java^610^643,b9a107c,b36dc81,"I,B,eeffa80,2"
server/src/test/java/com/vaadin/tests/components/grid/GridSingleSelectionModelTest.java^214^242+server/src/test/java/com/vaadin/ui/AbstractSingleSelectTest.java^211^238,b9a107c,b36dc81,"I,A,f2d8f81,6-I,A,0cef385,1-I,A,22063cf,5-I,A,ce26bf7,1-I,A,923b42e,1-I,A,ccad305,6"
client/src/main/java/com/vaadin/client/ui/VFilterSelect.java^1240^1261+client/src/main/java/com/vaadin/client/ui/VMenuBar.java^1657^1677,7ac2089,b36dc81,"I,B,6d54d78,1"
server/src/main/java/com/vaadin/ui/AbstractOrderedLayout.java^210^229+server/src/main/java/com/vaadin/ui/CssLayout.java^266^285,2d3eff8,b36dc81,"I,AB,6d54d78,2-I,AB,a7f33a0,8"
server/src/main/java/com/vaadin/ui/AbstractOrderedLayout.java^210^229+server/src/main/java/com/vaadin/ui/TabSheet.java^722^742,2d3eff8,b36dc81,"I,B,45034ab,1-I,A,6d54d78,1-I,AB,a7f33a0,8"
server/src/main/java/com/vaadin/ui/CssLayout.java^266^285+server/src/main/java/com/vaadin/ui/TabSheet.java^722^742,2d3eff8,b36dc81,"I,B,45034ab,1-I,A,6d54d78,1-I,AB,a7f33a0,8"
compatibility-server/src/test/java/com/vaadin/v7/tests/data/converter/StringToBooleanConverterTest.java^17^35+server/src/test/java/com/vaadin/tests/data/converter/StringToBooleanConverterTest.java^21^39,2d3eff8,b36dc81,"I,B,6d54d78,6-I,B,38b825c,4"
server/src/main/java/com/vaadin/server/VaadinSession.java^141^162+server/src/main/java/com/vaadin/ui/UI.java^1453^1475,2d3eff8,b36dc81,"I,AB,199bff6,9-I,B,2c59809,4-I,B,1f709b0,4"
compatibility-server/src/test/java/com/vaadin/v7/tests/server/component/datefield/LegacyDateFieldDeclarativeTest.java^55^70+server/src/test/java/com/vaadin/tests/server/component/datefield/DateFieldDeclarativeTest.java^54^69,2d3eff8,e92a737,"I,B,d078a5d,13"
uitest/src/test/java/com/vaadin/tests/components/grid/basicfeatures/client/GridEditorClientTest.java^197^219+uitest/src/test/java/com/vaadin/tests/components/grid/basicfeatures/server/GridEditorBufferedTest.java^195^217,2d3eff8,b36dc81,"I,AB,6d54d78,8"
uitest/src/test/java/com/vaadin/tests/components/grid/basicfeatures/server/GridCellStyleGeneratorTest.java^57^78+uitest/src/test/java/com/vaadin/tests/components/grid/basicfeatures/server/GridCellStyleGeneratorTest.java^82^104,2d3eff8,b36dc81,"I,AB,6d54d78,4"
compatibility-server/src/main/java/com/vaadin/v7/ui/DateField.java^118^176+server/src/main/java/com/vaadin/ui/DateField.java^58^114,2d3eff8,e92a737,"I,B,f6f111b,3-I,B,d078a5d,54"
compatibility-server/src/main/java/com/vaadin/v7/ui/DateField.java^252^294+server/src/main/java/com/vaadin/ui/DateField.java^155^197,2d3eff8,e92a737,"I,B,f6f111b,1-I,B,314eb37,1-I,B,d078a5d,43"
compatibility-server/src/main/java/com/vaadin/v7/ui/DateField.java^357^384+server/src/main/java/com/vaadin/ui/DateField.java^847^874,2d3eff8,b36dc81,"I,B,d078a5d,24"
compatibility-server/src/main/java/com/vaadin/v7/ui/DateField.java^396^416+server/src/main/java/com/vaadin/ui/DateField.java^814^834,2d3eff8,b36dc81,"I,B,f6f111b,1-I,B,d078a5d,19"
